input_0,input_1,input_2,input_3,act_1_act1_0,act_1_act1_1,act_1_act1_2,act_1_act1_3,act_1_act1_4,act_1_act1_5,act_1_act1_6,act_1_act1_7,act_1_act1_8,act_1_act1_9,act_1_act1_10,act_1_act1_11,act_1_act1_12,act_1_act1_13,act_1_act1_14,act_1_act1_15,act_1_act1_16,act_1_act1_17,act_1_act1_18,act_1_act1_19,act_1_act1_20,act_1_act1_21,act_1_act1_22,act_1_act1_23,act_1_act1_24,act_1_act1_25,act_1_act1_26,act_1_act1_27,act_1_act1_28,act_1_act1_29,act_1_act1_30,act_1_act1_31,act_2_act2_0,act_2_act2_1,act_2_act2_2,act_2_act2_3,act_2_act2_4,act_2_act2_5,act_2_act2_6,act_2_act2_7,act_2_act2_8,act_2_act2_9,act_2_act2_10,act_2_act2_11,act_2_act2_12,act_2_act2_13,act_2_act2_14,act_2_act2_15,act_2_act2_16,act_2_act2_17,act_2_act2_18,act_2_act2_19,act_2_act2_20,act_2_act2_21,act_2_act2_22,act_2_act2_23,act_2_act2_24,act_2_act2_25,act_2_act2_26,act_2_act2_27,act_2_act2_28,act_2_act2_29,act_2_act2_30,act_2_act2_31,output_0,output_1,output_2
0.79988134,-0.28682667,-0.23485976,-0.38697904,0.0,0.021324039,0.28761652,0.0,0.0,0.31277218,0.0,0.0,0.38894287,0.5040679,0.0,0.24228817,0.0,0.0,0.0,0.6025462,0.0,0.0,0.0,0.0,0.27179766,1.1973068,0.0,0.0,0.0,0.6155081,0.85517156,0.1559882,0.570686,0.24114466,0.6178768,0.0,0.111712664,0.2733379,0.8305306,0.17755134,0.0,0.0,0.0,0.51005185,0.82047826,0.33565816,0.39423862,0.0,0.0,0.35214707,0.0,0.7014476,0.29628474,0.38896036,0.30786166,0.38149646,0.38284525,0.0,0.43556523,0.37940586,0.63448095,0.23330046,0.6909702,0.08452295,0.30425677,0.28562036,0.4626405,0.0,-0.02063413,-0.46686366,-0.32131964
0.7174857,-0.54584205,-0.51145196,-0.3692067,0.17929351,0.017916352,0.1610074,0.068239704,0.0,0.25470275,0.12640576,0.1426448,0.67781377,0.7405138,0.0,0.32915968,0.0,0.0,0.0,0.6535494,0.07605197,0.0,0.0,0.0,0.5537641,1.2408617,0.0,0.0,0.0,0.54884577,0.96390396,0.22711028,0.80436826,0.083250105,0.86065626,0.0,0.030289613,0.5003086,1.206872,0.27322528,0.0,0.0,0.0,0.67349386,0.8272742,0.27477953,0.5101471,0.0,0.0,0.50255036,0.0,0.76539147,0.40655595,0.6017933,0.32553744,0.4834649,0.6019025,0.0,0.6044074,0.32662702,0.79665136,0.070899665,0.6728366,0.10440031,0.524553,0.47177175,0.32950366,0.0,-0.4223652,-0.60043824,-0.5106646
-0.57745886,1.4767905,-0.4113236,-0.39686018,0.0,0.0,1.0038993,0.755905,0.8244679,0.0,0.0,0.0,0.043710604,0.0,0.0,0.0,0.080716014,0.6796903,0.660171,0.57943976,0.0,0.0,0.17689416,0.040097356,0.15421575,0.0,0.01759711,1.4365947,1.0006032,0.76238537,0.1986191,0.0,0.31055096,0.31136468,0.0,0.0,0.7851654,0.0,0.5751403,0.29965279,0.0,0.66447204,0.0,0.0,1.1508316,0.61815983,0.0,0.0,0.0,0.0,0.16528776,0.4628743,0.89323133,0.0,0.04769224,0.0,0.060503777,0.1777721,0.0,1.0203772,0.019382924,0.6923083,0.1935609,0.5695266,0.96923476,0.58045876,0.45589814,0.34303188,0.63307804,0.99626863,-0.3498209
-0.36172795,0.47026306,0.8057228,-0.85507584,0.08408508,0.077125296,0.46471018,0.052890643,0.51328146,0.4834089,0.0,0.0,0.0,0.0,0.0,0.0,0.20984954,0.5591205,0.6212083,0.0,0.08680802,0.0,0.4385565,0.0,0.0,0.61380565,0.0,0.86123616,0.5944712,0.6934518,0.34270898,0.0,0.3717745,0.0,0.0,0.10311918,0.39283258,0.11681559,0.25424266,0.6284872,0.0,0.24891189,0.0,0.0,0.86949855,0.7347326,0.22242717,0.0,0.0,0.18504585,0.3267839,0.35010123,0.4249208,0.0,0.5031028,0.12907505,0.019162297,0.3607836,0.0,0.81849754,0.11644444,0.5104455,0.47658288,0.5066766,0.23581104,0.18872283,0.61057436,0.06196267,0.79044497,0.44290572,0.2938776
1.4517677,-1.1421788,-1.3557597,-1.8203002,1.1051352,0.0,0.0,0.031200752,0.0,0.99504876,0.57703483,0.0,1.5474753,1.2460856,0.85292554,0.99703187,0.0,0.0,0.0,1.589707,0.7123769,0.0,0.0,0.0,0.7712283,2.4017682,0.0,0.0,0.0,0.9223235,1.7348702,0.4925239,1.8062673,0.0,2.0061362,0.0,0.0,0.61922073,2.5293226,0.3949325,0.0,0.35802093,0.0,1.2897729,1.7050642,0.27963907,0.595881,0.0,0.0,1.26154,0.0,1.6361703,1.2018309,1.723955,0.3770432,0.95278287,1.3193535,0.0,1.2185607,0.6823565,1.8752991,0.13669828,1.2443098,0.0,1.382639,1.0662739,0.4288911,0.0,-1.1316161,-1.2929676,-1.5453376
-1.4002155,1.7442265,0.7786262,1.3359507,0.0,0.37178183,1.7550914,0.668179,2.1912425,0.0,0.0,0.28219303,0.0,0.0,0.0,0.0,0.44681495,1.6842235,0.6217581,0.0,0.0,0.73333794,1.2610381,1.1031063,0.0,0.0,0.6558535,2.4087079,0.8453837,0.23234348,0.0,0.0,0.0,0.91268325,0.0,0.54013145,1.4630711,0.7016238,0.37307465,0.96501523,0.0,1.4217951,0.0,0.47777683,0.77398455,1.5122005,0.40750197,0.0,0.0,0.0,0.7801177,0.11930385,1.3660657,0.0,0.7380047,0.24128357,0.41330707,1.2747422,0.39201853,1.6618488,0.0,1.4276842,0.5597178,1.2088208,1.0351472,0.53740436,1.2803729,0.89936,1.3855242,1.6605136,1.0304142
-0.52429897,0.06930852,0.8756484,0.7744638,0.0,0.8274645,0.85323673,0.10237021,0.9765247,0.0,0.0,0.39833033,0.0,0.10291983,0.0,0.0,0.0,0.6590624,0.05279183,0.0,0.0,0.28774205,0.8348566,0.067034006,0.29487693,0.043273836,0.097575426,1.031285,0.08278631,0.17116252,0.054847986,0.0,0.0,0.3635158,0.0,0.41802657,0.69591725,0.9169571,0.23943573,0.7811555,0.0,0.25928593,0.0,0.72349626,0.1539393,0.662292,0.58666945,0.0,0.0,0.12075491,0.26929384,0.2183229,0.18757764,0.0,0.6061799,0.5882557,0.54706794,0.6631665,0.4967266,0.67014855,0.0,0.5099219,0.6265493,0.6256337,0.25871822,0.17603897,0.7914003,0.38621968,0.37847638,0.19731621,0.8955235
-0.9239121,1.6353004,-0.114158936,1.0997127,0.0,0.0,1.599015,0.8241291,1.6270276,0.0,0.0,0.27975142,0.0,0.0,0.0,0.0,0.052475035,1.1658826,0.41034332,0.0,0.0,0.5826901,0.7211511,0.7825309,0.21078262,0.0,0.4884247,1.9897339,0.76935214,0.35592943,0.0,0.0,0.0,0.93399,0.0,0.062460005,1.2377073,0.4990995,0.51634383,0.5527035,0.0,1.0385612,0.0,0.38158613,0.859786,1.1175944,0.22123304,0.0,0.0,0.0,0.31935745,0.25211048,1.1834775,0.0,0.3192615,0.057321873,0.30699667,0.712102,0.25842863,1.4391357,0.0,1.1195565,0.28726667,0.9342748,1.1603649,0.5153194,0.8596513,0.67098266,0.8961188,1.394181,0.3170659
0.06888512,-0.5198349,0.35278508,0.35548854,0.0,0.65938866,0.44249198,0.009177297,0.2061891,0.09888217,0.0,0.39457148,0.23873344,0.53970546,0.0,0.0,0.0,7.092208e-05,0.0,0.0,0.0,0.02028089,0.3398473,0.0,0.5026864,0.7327213,0.0,0.3132738,0.0,0.2575009,0.50999916,0.13682257,0.31799215,0.17183635,0.17348455,0.06320718,0.24315271,0.8506445,0.5822221,0.5548252,0.0,0.0,0.0,0.6898418,0.17574537,0.40797734,0.7222694,0.0,0.0,0.40990886,0.10023861,0.38473722,0.0,0.09004359,0.46958366,0.57531923,0.56251293,0.15385221,0.5637305,0.32283044,0.30995643,0.12182265,0.56469446,0.40755624,0.14674619,0.18033619,0.51304865,0.01784192,-0.1636035,-0.37925974,0.40641624
1.2984798,0.10343719,-1.3095397,-0.80939555,0.108303085,0.0,0.28075477,0.17602739,0.0,0.05613857,0.0063543916,0.0,0.69953954,0.54235685,0.27443403,0.75120604,0.0,0.0,0.0,1.5381138,0.0,0.0,0.0,0.0,0.31214073,1.2563984,0.0,0.0,0.036218606,0.89355963,1.1533343,0.02460353,0.8826068,0.38780493,1.0932912,0.0,0.20528683,0.052493542,1.4231021,0.0,0.0,0.50302213,0.0,0.60549325,1.3174334,0.09162913,0.12107849,0.0,0.0,0.27902448,0.0,1.039821,0.82049096,0.6508965,0.10360665,0.43468195,0.46125594,0.0,0.4359806,0.47884828,0.8995353,0.39879063,0.83772576,0.0,0.84410155,0.6675789,0.43336245,0.0,-0.1277919,-0.30149263,-1.0695552
0.54306334,-1.0134169,-0.90771335,-0.6863291,0.7281461,0.0,0.0,0.28987697,0.0,0.36505556,0.50280076,0.39789265,1.2449609,1.1338885,0.20118809,0.48672915,0.0,0.0,0.0,0.76851237,0.49606097,0.0,0.0,0.0,1.0040746,1.4747751,0.0,0.0,0.0,0.51204616,1.2095081,0.2875989,1.3424997,0.0,1.3214117,0.0,0.0,0.92311645,1.9530652,0.5478724,0.0,0.0,0.0,1.0742257,0.97168744,0.28838053,0.7428074,0.0,0.0,0.9147197,0.0,0.9974958,0.7143888,1.1732875,0.2960938,0.7055025,1.08027,0.0,1.0211979,0.40296096,1.2163216,0.0,0.7060008,0.1800385,1.1342064,0.9209898,0.19476202,0.0,-1.1522247,-0.8609456,-0.9075249
-0.37992305,0.42911443,0.47272083,0.7092448,0.0,0.48415005,0.976696,0.23149328,0.9463589,0.0,0.0,0.2781372,0.0,0.0,0.0,0.0,0.0,0.6538519,0.11151649,0.0,0.0,0.32924804,0.64629894,0.1428799,0.23659788,0.0,0.06643763,1.1002278,0.20811304,0.28839976,0.08317423,0.0,0.0,0.53284025,0.0,0.15532789,0.73923004,0.6224923,0.2589277,0.61022335,0.0,0.39370188,0.0,0.5425285,0.4020971,0.6897086,0.4049381,0.0,0.0,0.067476854,0.17435889,0.28481793,0.36295325,0.0,0.43997532,0.40781105,0.3433074,0.5379435,0.31296998,0.8158611,0.0,0.63610876,0.51245135,0.5880345,0.4251709,0.20564498,0.71653223,0.3551902,0.53453445,0.42242852,0.5788557
-0.3738932,0.593922,0.659804,0.8690861,0.0,0.55195874,1.1157974,0.15953404,1.1345387,0.0,0.0,0.2129025,0.0,0.0,0.0,0.0,0.0,0.8428222,0.16870163,0.0,0.0,0.47469756,0.7650386,0.3273191,0.08533111,0.0,0.07818669,1.2380574,0.209791,0.27986914,0.0,0.0,0.0,0.69218063,0.0,0.17754102,0.84103775,0.57853,0.19429602,0.6802321,0.0,0.5815528,0.0,0.5654219,0.41362298,0.8126831,0.4117215,0.0,0.0,0.020667378,0.289721,0.29546106,0.4275841,0.0,0.5173173,0.44192436,0.3082523,0.70863193,0.34902576,0.9559151,0.0,0.8089591,0.6140993,0.6590372,0.4008096,0.16363747,0.8541976,0.38568032,0.76601344,0.534814,0.74618906
1.273724,-1.2397394,-0.8432521,-0.8528838,0.5795726,0.0,0.0,0.0,0.0,0.7120773,0.47211325,0.1299303,1.1395452,1.1844649,0.39998645,0.67198956,0.0,0.0,0.0,0.9968085,0.4236887,0.0,0.0,0.0,0.73757213,2.0235646,0.0,0.0,0.0,0.62223506,1.4141952,0.6801152,1.274087,0.0,1.5806268,0.0,0.0,0.77796865,1.9664433,0.30090225,0.0,0.0,0.0,1.1617163,1.1683646,0.29998678,0.74713576,0.0,0.0,1.0622967,0.0,1.2086327,0.68842965,1.254045,0.4924838,0.8391465,1.1810135,0.0,1.0668719,0.45137918,1.5073379,0.0,1.0418459,0.0,0.9302608,0.7076298,0.39628527,0.0,-0.99593055,-1.260716,-0.93358237
-0.098586984,-0.25099215,0.124838166,-0.7049719,0.39444974,0.10824181,0.17255196,0.18584722,0.0,0.4164191,0.0,0.104634754,0.5488941,0.44640744,0.0,0.0,0.0,0.0,0.13455187,0.16806702,0.31236467,0.0,0.081603125,0.0,0.4804012,0.9411329,0.0,0.30568308,0.25826368,0.5583803,0.68773115,0.0,0.8033527,0.0,0.3347,0.0,0.0,0.42945394,0.85530955,0.5975901,0.0,0.0,0.0,0.34629345,0.7120094,0.4735577,0.41044357,0.0,0.0,0.4795774,0.040029854,0.56163955,0.37002707,0.431363,0.2670937,0.23566115,0.3635753,0.0,0.43750885,0.4677105,0.44520438,0.1839221,0.40084046,0.4001854,0.41996294,0.44731566,0.33800536,0.0,-0.1503494,-0.16554883,-0.22195438
-1.3077354,1.0863895,1.534622,1.0759577,0.0,0.8564836,1.4125047,0.24946387,2.0049634,0.0,0.0,0.24487638,0.0,0.0,0.0,0.0,0.50640243,1.6008544,0.5828165,0.0,0.0,0.59195775,1.4376343,0.81845737,0.0,0.0,0.45654175,2.0567653,0.5894537,0.17012188,0.0,0.0,0.0,0.5979873,0.0,0.80795974,1.2687019,0.8704298,0.16523787,1.1633725,0.0,1.1538988,0.0,0.585881,0.4521864,1.3855602,0.5721701,0.0,0.0,0.0,0.8878304,0.074081026,0.917461,0.0,0.98076105,0.50847024,0.49750638,1.4007515,0.47689846,1.3587346,0.0,1.2080084,0.79429865,1.1095178,0.54658353,0.36717498,1.3362277,0.7926813,1.3385054,1.1924065,1.4662246
-0.37782827,-0.12780766,0.5372863,0.14937073,0.0,0.54113764,0.5356206,0.15884987,0.5138877,0.05375134,0.0,0.31674528,0.14428356,0.2925209,0.0,0.0,0.0,0.29842302,0.062899895,0.0,0.0,0.0,0.5127858,0.0,0.42652816,0.43510377,0.0,0.70381606,0.1479768,0.3172431,0.3373605,0.0,0.29793936,0.036142662,0.0,0.24728009,0.38035914,0.7567419,0.47189865,0.61515766,0.0,0.0,0.0,0.54494524,0.2865497,0.5128944,0.551268,0.0,0.0,0.22127464,0.14201708,0.26409155,0.14010803,0.0,0.46500918,0.45452386,0.4505826,0.25830185,0.45333943,0.45445448,0.04028192,0.25834256,0.4602555,0.5151209,0.25677142,0.23832828,0.5409113,0.17406562,0.063322686,0.016111821,0.46534538
-0.5459275,0.74598426,0.051883522,0.4209805,0.0,0.09426905,0.9889704,0.5080356,0.9118662,0.0,0.0,0.23865414,0.0,0.0,0.0,0.0,0.0,0.6173639,0.24529591,0.0,0.0,0.17793268,0.48108888,0.09902251,0.3313258,0.0,0.13085803,1.2392268,0.48395866,0.40520033,0.12254733,0.0,0.06397343,0.4273788,0.0,0.044111967,0.7553742,0.46825022,0.40551522,0.45040458,0.0,0.39724666,0.0,0.3206091,0.65930617,0.6731109,0.22665155,0.0,0.0,0.038825028,0.07844041,0.27763677,0.5925957,0.0,0.27122062,0.1801692,0.26405177,0.34562206,0.14646012,0.8893735,0.0,0.5949067,0.26183727,0.58772695,0.7094415,0.34810212,0.5458659,0.38244686,0.46948016,0.6889633,0.16489607
1.3381531,-0.99200255,-1.1717238,-0.8340599,0.5304118,0.0,0.0,0.030139849,0.0,0.49674693,0.45759577,0.0918626,1.1605544,1.1314925,0.4159224,0.7814166,0.0,0.0,0.0,1.2423561,0.28868434,0.0,0.0,0.0,0.74047375,1.869175,0.0,0.0,0.0,0.68188524,1.4248183,0.5687398,1.2777575,0.0,1.6112391,0.0,0.0,0.64412063,2.029548,0.19075543,0.0,0.101469345,0.0,1.1104027,1.2404797,0.18267903,0.61842597,0.0,0.0,0.9071573,0.0,1.2248719,0.7787527,1.2155267,0.3956809,0.8102854,1.1035693,0.0,0.982741,0.40894976,1.4599583,0.009976238,1.0215327,0.0,1.0019532,0.7725841,0.33880353,0.0,-0.9625803,-1.1247749,-1.1127411
0.17290276,-0.22485319,0.29610363,0.36923948,0.0,0.517186,0.5803705,0.003189087,0.29513633,0.0,0.0,0.25559026,0.0871546,0.37761426,0.0,0.0,0.0,0.12167871,0.0,0.0,0.0,0.12415507,0.3127355,0.0,0.3445219,0.61664706,0.0,0.42127913,0.0,0.3309186,0.45874304,0.038952693,0.18382606,0.35118166,0.062814966,0.0,0.35541365,0.6413097,0.4501037,0.5011537,0.0,0.0,0.0,0.59893495,0.26013738,0.46352646,0.59293747,0.0,0.0,0.28124833,0.10151941,0.3788085,0.0,0.0,0.39698136,0.5018326,0.38725457,0.2092419,0.43540913,0.4342103,0.25952497,0.29035133,0.5797665,0.410376,0.1720291,0.14431731,0.5829148,0.022373442,0.1021647,-0.20856324,0.41101402
-1.2138511,1.2696209,1.0322177,1.0099803,0.0,0.54374063,1.4498508,0.43513924,1.8787572,0.0,0.0,0.23732646,0.0,0.0,0.0,0.0,0.38593453,1.4674414,0.55899996,0.0,0.0,0.55581987,1.210614,0.7854153,0.0,0.0,0.46023414,2.0413787,0.676779,0.24498957,0.0,0.0,0.0,0.6614881,0.0,0.5839523,1.2438065,0.71024185,0.26357877,0.9625882,0.0,1.1251277,0.0,0.47043633,0.61160797,1.3026246,0.43262544,0.0,0.0,0.0,0.7236322,0.12450969,1.0098165,0.0,0.7761433,0.35154504,0.41105145,1.178675,0.36885512,1.3914833,0.0,1.1857742,0.6106743,1.0556152,0.7366048,0.41191968,1.180411,0.74896866,1.2337403,1.2813058,1.0859964
-2.092915,1.9289899,0.8544986,1.9686097,0.0,0.5893144,2.033746,0.9829064,2.7437859,0.0,0.0,0.65238696,0.0,0.0,0.0,0.0,0.4518029,1.9917036,0.61164135,0.0,0.0,0.8841368,1.6229212,1.4591283,0.23499478,0.0,1.1166773,2.9406922,0.98181516,0.0,0.0,0.0,0.0,0.9587519,0.0,0.9348174,1.7809342,1.2391787,0.59202635,1.2263129,0.0,1.6974255,0.0,0.7925358,0.6638278,1.7612779,0.6269643,0.0,0.0,0.0,0.9338347,0.0,1.7096523,0.0,0.8784803,0.26420727,0.817558,1.5483928,0.7309003,1.7944028,0.0,1.547177,0.55425733,1.540687,1.4047881,0.80269676,1.5119922,1.26467,1.2449766,1.9975849,1.3158787
-0.05934142,-0.17599453,-0.40575904,-0.42800027,0.35413164,0.0,0.27802145,0.40887356,0.0,0.036302064,0.043233976,0.26713854,0.6986991,0.55788,0.0,0.09391238,0.0,0.0,0.0,0.4071934,0.17599663,0.0,0.0,0.0,0.6830127,0.7202263,0.0,0.31720644,0.23962662,0.5158067,0.7264666,0.0,0.8554132,0.0,0.4881869,0.0,0.082569204,0.5128133,1.1398726,0.46211916,0.0,0.0,0.0,0.48334932,0.76042205,0.32381007,0.33623767,0.0,0.0,0.36626244,0.0,0.5921945,0.51359123,0.49141282,0.10014145,0.2828849,0.4522335,0.0,0.49827552,0.38493484,0.4527734,0.11454802,0.27528256,0.36084938,0.7066316,0.62914443,0.17096308,0.05639296,-0.43223286,-0.082139455,-0.52571064
0.12509748,0.37993863,0.47519067,-0.793581,0.0,0.0,0.44983202,0.0,0.23447672,0.44988737,0.0,0.0,0.014562488,0.0,0.0,0.0,0.027629018,0.33044007,0.4486713,0.23176244,0.0,0.0,0.18585767,0.0,0.0,0.8165563,0.0,0.5702264,0.40300715,0.7398503,0.5045415,0.0,0.37720644,0.047932602,0.0,0.0,0.3123976,0.021340951,0.35463768,0.44222265,0.0,0.1338351,0.0,0.014900945,0.8911306,0.5628699,0.19014621,0.0,0.0,0.1718099,0.18728341,0.42698368,0.31373566,0.0,0.34656143,0.11245217,0.017464507,0.17710009,0.004679512,0.6146108,0.23491898,0.43042782,0.5080528,0.36995643,0.2259547,0.17729564,0.5515642,0.0,0.63509333,0.2368291,0.048716992
-2.3168545,2.2089605,1.2057601,2.5526972,0.0,0.8394223,2.371343,0.9615518,3.2587814,0.0,0.0,0.7177406,0.0,0.0,0.0,0.0,0.6458544,2.4031055,0.65586454,0.0,0.0,1.209075,1.9672297,1.9032497,0.091340125,0.0,1.3139126,3.3405988,0.9825185,0.0,0.0,0.0,0.0,1.2653512,0.0,1.1289525,2.0632217,1.382837,0.55235136,1.5039659,0.0,2.1149127,0.0,0.971834,0.65601534,2.1025186,0.76672155,0.0,0.0,0.0,1.2154279,0.0,1.962191,0.0,1.0984178,0.3953005,0.8855514,1.9438305,0.9085613,2.10285,0.0,1.9141682,0.7956976,1.7917111,1.4581097,0.8379921,1.8873613,1.4478753,1.6297865,2.268184,1.7705562
0.55330217,-0.063824035,-0.18848804,0.021848405,0.0,0.10716982,0.5221942,0.040111914,0.0,0.0,0.0,0.056285992,0.22682807,0.38842613,0.0,0.10609786,0.0,0.0,0.0,0.43596265,0.0,0.039829515,0.0,0.0,0.28807628,0.7938353,0.0,0.21707195,0.0,0.51757175,0.6570986,0.023972616,0.35406202,0.41227674,0.34743145,0.0,0.26612744,0.30131033,0.63606066,0.24767211,0.0,0.0,0.0,0.5010088,0.6234852,0.37369585,0.3472997,0.0,0.0,0.21182585,0.0050913366,0.54642427,0.18546848,0.21873881,0.1920948,0.3296416,0.2878822,0.0,0.37594005,0.3921762,0.42231375,0.29541022,0.54301184,0.21078119,0.32549068,0.28357643,0.48321235,0.0,0.06503898,-0.22861007,-0.13869819
-1.0992744,1.8243107,1.1542873,0.90944946,0.0,0.33519247,1.6729274,0.35976785,2.0989065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7238669,1.7795497,0.81258535,0.0,0.0,0.71264136,1.2447982,1.0475001,0.0,0.0,0.3711243,2.283793,0.8519988,0.39969188,0.0,0.0,0.0,0.913095,0.0,0.428482,1.4000827,0.41214103,0.17061554,0.9710721,0.0,1.4116273,0.0,0.27976647,0.8691257,1.5677196,0.33793777,0.0,0.0,0.0,0.8897925,0.18590117,1.284766,0.0,0.82957137,0.2502941,0.14037554,1.3564962,0.15917057,1.7390832,0.0,1.4829813,0.69953394,1.0827951,0.7618652,0.39149225,1.2748376,0.74713975,1.7466737,1.6176513,1.1242045
-0.63964707,0.7618466,-0.11073027,0.1621574,0.0,0.0,0.8933163,0.6198087,0.8073454,0.0,0.0,0.23408687,0.116038844,0.0,0.0,0.0,0.0,0.5269681,0.2995036,0.10242149,0.0,0.019403405,0.38593787,0.0,0.42052925,0.0,0.13508555,1.2212902,0.60067236,0.4615526,0.19265953,0.0,0.26096234,0.25735056,0.0,0.02828604,0.6755252,0.40309042,0.5442859,0.40975094,0.0,0.35068068,0.0,0.22013766,0.7879387,0.5866519,0.12716265,0.0,0.0,0.04148657,0.0024944483,0.2904423,0.6675951,0.0,0.17975606,0.10697961,0.2587057,0.16755158,0.10769184,0.81656575,0.0,0.48990187,0.13866757,0.5717637,0.8332521,0.4735891,0.40381348,0.39591393,0.315686,0.73499775,-0.10725361
0.06792301,-0.07528344,0.43303072,-0.8740808,0.24806133,0.10121819,0.2141344,0.0,0.002803877,0.6106646,0.0,0.0,0.2977837,0.2396846,0.0,0.0,0.0,0.06795223,0.29290557,0.15053026,0.22676128,0.0,0.13597175,0.0,0.17433664,1.0513072,0.0,0.33143526,0.28414068,0.6594221,0.64105666,0.0,0.63258934,0.0,0.16863179,0.0,0.052324295,0.21657923,0.5649154,0.56608796,0.0,0.0,0.0,0.17632702,0.77471656,0.5430426,0.36560553,0.0,0.0,0.41023868,0.14678982,0.52565,0.26530957,0.27173954,0.35189104,0.1762867,0.19535948,0.0,0.25515813,0.5214232,0.37908715,0.2930987,0.51386625,0.37286893,0.20314686,0.25331306,0.48813942,0.0,0.24656746,-0.118593074,-0.020566016
0.27860263,0.0050340286,0.13467073,0.075708166,0.0,0.2521503,0.5764333,0.03302878,0.21296814,0.02224939,0.0,0.07749005,0.099711925,0.27821347,0.0,0.0,0.0,0.116026945,0.0,0.16794358,0.0,0.06155268,0.17250757,0.0,0.24081177,0.6525193,0.0,0.4237026,0.017784595,0.47082502,0.5132217,0.0,0.25051063,0.35266063,0.10026147,0.0,0.32786033,0.3781477,0.4558865,0.3841252,0.0,0.0,0.0,0.47438425,0.47859663,0.4563971,0.4055555,0.0,0.0,0.19239154,0.06993417,0.41769668,0.11464593,0.05575785,0.28752464,0.36605105,0.25864944,0.11922227,0.35514066,0.4489318,0.26393783,0.34167504,0.5266383,0.3347394,0.23270442,0.1952548,0.5465363,0.0,0.19875254,-0.1076268,0.16174959
1.069275,-1.3858607,-1.4806778,-0.32436138,0.6383078,0.0,0.0,0.27665704,0.0,0.17855357,0.7800349,0.5745516,1.4627879,1.4782308,0.27584922,0.7840916,0.0,0.0,0.0,1.0895885,0.3807572,0.0,0.0,0.0,1.2186708,1.6735468,0.0,0.0,0.0,0.43385822,1.4384565,0.7133575,1.4210205,0.0,1.7990254,0.0,0.0,1.1957723,2.4425442,0.3556341,0.0,0.0,0.0,1.4737322,1.032337,0.14144678,0.9172692,0.0,0.0,1.076883,0.0,1.1622155,0.7344906,1.4143662,0.3595395,0.9873793,1.4786395,0.0,1.266387,0.29759458,1.5927694,0.0,0.875414,0.025110446,1.4233996,1.0397424,0.16082036,0.0,-1.606897,-1.2782904,-1.1620709
-1.7018877,1.7892954,0.33988068,0.82552713,0.0,0.014822394,1.5617726,0.9960727,1.9919766,0.0,0.0,0.3429044,0.0,0.0,0.0,0.0,0.3419581,1.4772644,0.72284716,0.0,0.0,0.37413844,1.0579734,0.82763815,0.2709551,0.0,0.73336744,2.4182158,1.129566,0.32939696,0.0,0.0,0.0,0.51986754,0.0,0.53715444,1.3890196,0.69833875,0.56391174,0.7654741,0.0,1.1929536,0.0,0.26095694,0.9258091,1.3254565,0.23643476,0.0,0.0,0.0,0.6078583,0.042609446,1.4477843,0.0,0.53887063,0.0,0.46714836,0.96087855,0.23093493,1.5375592,0.0,1.1308638,0.18544725,1.1555878,1.3178385,0.7133359,0.9631294,0.9032773,1.0102816,1.7810024,0.53344387
0.6541403,-0.76473415,-0.50944257,-0.80357563,0.52216345,0.0,0.0,0.07642591,0.0,0.5345863,0.23923118,0.12708363,0.9159728,0.8642943,0.17459899,0.37807342,0.0,0.0,0.0,0.68706167,0.37040722,0.0,0.0,0.0,0.65283513,1.5120704,0.0,0.0,0.0,0.6049216,1.1041684,0.22419496,1.0988426,0.0,1.0545646,0.0,0.0,0.5866581,1.4919355,0.4381246,0.0,0.0,0.0,0.77842957,0.9662929,0.33391863,0.58069575,0.0,0.0,0.75641024,0.0,0.9128672,0.5943284,0.89594024,0.36295384,0.54383886,0.7696916,0.0,0.7727898,0.42381883,1.0146327,0.052924067,0.7457587,0.13634223,0.70214653,0.63332593,0.32020319,0.0,-0.631694,-0.73336834,-0.67196655
1.4626439,-1.2587452,-1.6997974,-1.0054213,0.8287372,0.0,0.0,0.1835296,0.0,0.4770116,0.7378861,0.22302243,1.5660244,1.4253606,0.60930824,1.0254312,0.0,0.0,0.0,1.5458964,0.4615131,0.0,0.0,0.0,1.0306733,2.0599198,0.0,0.0,0.0,0.69728386,1.6640327,0.6779536,1.638513,0.0,2.052779,0.0,0.0,0.88237226,2.6331525,0.24684966,0.0,0.21562833,0.0,1.4523495,1.4364375,0.13131641,0.73013926,0.0,0.0,1.1379503,0.0,1.4765745,1.02955,1.6334337,0.34154654,1.0300964,1.4656656,0.0,1.2782854,0.457276,1.8262532,0.0,1.121582,0.0,1.4924366,1.0948911,0.26988876,0.0,-1.4627616,-1.3507314,-1.5210749
