input_0,input_1,input_2,input_3,input_4,input_5,act_1_act1_0,act_1_act1_1,act_1_act1_2,act_1_act1_3,act_1_act1_4,act_1_act1_5,act_1_act1_6,act_1_act1_7,act_1_act1_8,act_1_act1_9,act_1_act1_10,act_1_act1_11,act_1_act1_12,act_1_act1_13,act_1_act1_14,act_1_act1_15,act_1_act1_16,act_1_act1_17,act_1_act1_18,act_1_act1_19,act_1_act1_20,act_1_act1_21,act_1_act1_22,act_1_act1_23,act_1_act1_24,act_1_act1_25,act_1_act1_26,act_1_act1_27,act_1_act1_28,act_1_act1_29,act_1_act1_30,act_1_act1_31,act_2_act2_0,act_2_act2_1,act_2_act2_2,act_2_act2_3,act_2_act2_4,act_2_act2_5,act_2_act2_6,act_2_act2_7,act_2_act2_8,act_2_act2_9,act_2_act2_10,act_2_act2_11,act_2_act2_12,act_2_act2_13,act_2_act2_14,act_2_act2_15,act_2_act2_16,act_2_act2_17,act_2_act2_18,act_2_act2_19,act_2_act2_20,act_2_act2_21,act_2_act2_22,act_2_act2_23,act_2_act2_24,act_2_act2_25,act_2_act2_26,act_2_act2_27,act_2_act2_28,act_2_act2_29,act_2_act2_30,act_2_act2_31,output_0,output_1,output_2
1.3167415,-0.75517833,0.55508596,0.3190386,-1.0394886,-0.2975041,0.81305575,0.44002524,0.6008713,0.4151659,0.41770217,0.0,0.0,0.33871183,0.0,0.0,0.0,0.48545384,0.0,0.20861506,0.3265657,0.0,0.0,1.1114565,0.620967,0.0,0.0,0.3414023,0.0,1.1466166,0.1969955,0.0,0.0,0.0,0.38161024,0.0,0.072630554,0.24584498,0.39790082,0.8775618,0.0,0.39550924,0.38086972,0.40660608,0.5152214,0.54220665,0.49864674,0.52303565,0.52495694,0.3724673,0.0,0.6745047,0.2489697,0.7724987,0.23526734,1.0974904,0.6797145,0.3108287,0.50413865,0.63034946,0.16327773,0.70332706,0.11780231,0.062901005,0.0,0.6915975,0.0,0.54802006,0.79150915,0.5284383,-0.3051088,0.6485125,-0.10091079
0.6657403,-0.676172,-0.19133177,0.6009482,-0.9919076,0.60958445,0.4378719,0.0,0.06571276,0.4507938,0.0,0.0,0.23868647,0.26027885,0.0,0.0,0.3028215,0.060487986,0.068619445,0.15811822,0.0,0.0,0.0,0.91503537,0.28797776,0.0,0.0,0.85336804,0.0,1.1927185,0.2515008,0.0,0.0,0.23862824,0.32662755,0.10324839,0.0,0.0,0.5515117,0.9974367,0.0,0.30813283,0.44710517,0.5375767,0.4072487,0.48694956,0.67074025,0.68955964,0.15674996,0.632696,0.0,0.35283595,0.09903445,0.27073112,0.28665802,0.61024153,0.54095274,0.50385743,0.6732776,0.37682685,0.27015495,0.32396388,0.25198337,0.09207176,0.0,0.112148106,0.0,0.12633926,0.672449,0.4362586,0.50330853,0.22838002,-0.47611946
0.44084394,1.028147,-0.97768843,-0.18561953,0.27345952,-0.48541245,0.93066716,0.010022163,0.46356153,0.0,0.23709705,0.9575627,0.15286848,0.0,1.1282618,0.0,0.4072101,0.43213657,0.0,0.0,0.0,0.07162411,0.0,0.51124686,0.0,0.24458212,0.0,0.51751536,0.08586769,0.0,0.70133114,0.6367608,0.263223,0.5923739,0.0,0.0,0.2320176,0.0,0.8685729,0.49702376,0.0,1.0177686,0.44298908,0.8176702,0.5795413,0.8328705,0.40527847,0.46116042,1.0419217,0.1847901,0.0,0.24426848,0.6654321,1.0115238,0.35373992,1.0616916,0.23422489,0.4397644,0.46456552,0.40699008,0.0,0.9052641,0.113674276,0.0,0.0,1.1146849,0.0,0.46103078,0.40002537,0.5810865,-0.48924458,-0.29706565,-0.1720517
0.29616454,-0.8429085,0.041607518,0.47611997,-0.46015915,0.19832367,0.37155396,0.0,0.17250057,0.53844285,0.0,0.0,0.18025438,0.20834574,0.0,0.0,0.13666445,0.40718496,0.0871983,0.43488523,0.0,0.0,0.0,0.6372702,0.23080377,0.0,0.08943399,0.55764914,0.128043,0.7837817,0.15217687,0.0,0.0,0.27913278,0.70912516,0.0,0.0,0.0,0.37620032,0.84543586,0.0,0.51344043,0.3234764,0.5500754,0.22488776,0.63751274,0.59264404,0.63623774,0.34801215,0.3643279,0.0,0.2759275,0.15869245,0.40479898,0.11453355,0.58309716,0.45515537,0.32436022,0.506691,0.34415483,0.253121,0.35091072,0.27680814,0.11767544,0.0,0.28485283,0.0,0.23371227,0.6425645,0.5200937,0.15557754,0.15185687,-0.4691707
-0.27845088,-0.8371357,0.7553538,0.82966745,0.8952348,0.7420372,0.0,0.0,0.12368549,0.42645085,0.13897452,0.16579449,0.8757061,0.0,0.0,0.45957962,0.29528397,0.26188773,0.56817245,0.8214999,0.0,0.7488513,0.3142828,0.0,0.0,0.0,0.5702473,0.61695963,0.79805565,0.14987165,0.29783332,0.0,0.0,0.63267547,1.6714737,0.09393257,0.0,0.0,0.32415864,0.4192486,0.0,1.0981549,1.0160935,1.1013813,1.0083628,1.0533916,0.8781916,0.69385564,0.8599162,0.19167554,0.0,0.0,0.59587336,0.33202052,0.6057242,0.42438772,0.5640756,0.44055974,0.61645263,0.07514109,0.2713978,0.108233854,0.4201138,0.67248726,0.0,0.75343,0.41655737,0.113555,0.59365773,0.3906629,0.64574957,-0.99006367,0.12472022
-0.9025152,0.47096786,-0.56104755,0.8551151,0.75742745,0.8518727,0.0,0.0,0.0,0.0,0.0,0.48149997,1.0115778,0.0,0.6423421,0.75931656,1.2810489,0.0,0.8334131,0.32029143,0.0,0.54312056,0.3184652,0.0,0.0,0.048733745,0.05575273,1.0317116,0.549647,0.0,0.53373706,0.038904566,0.0,1.2991828,0.78411293,0.015869677,0.0,0.0,0.8410669,0.42789805,0.0,1.2526172,1.0267854,1.1858182,1.1012489,1.1547191,0.8247864,0.40120816,0.733432,0.18298298,0.0,0.0,0.6792825,0.22550622,0.9838244,0.29559878,0.32962057,0.8555147,0.941465,0.19507481,0.14321077,0.16100241,0.4833843,0.3249832,0.0,0.7105995,0.5938358,0.0,0.18098901,0.25067484,0.8242686,-1.4303852,-0.115252204
-0.86795336,0.44824085,-0.8376386,0.48416942,1.1425287,0.3447359,0.0,0.0,0.0,0.020343632,0.0,0.7894067,0.7050001,0.0,0.89568615,0.42046627,1.1644523,0.31582835,0.76351726,0.35105234,0.0,0.5141093,0.084184036,0.0,0.0,0.0776388,0.1288493,0.77262163,0.67395014,0.0,0.54942214,0.25352693,0.041642703,1.3962431,0.7301963,0.0,0.0,0.0,0.89630336,0.5141067,0.0,1.426269,0.83668494,1.2647052,0.9417949,1.2885439,0.7580779,0.5143686,0.89822984,0.06457577,0.0,0.0,0.71756035,0.5078699,0.76541555,0.534113,0.2683418,0.80137664,0.88614976,0.3273224,0.21063954,0.35337052,0.5162654,0.22635084,0.0,0.9282246,0.61482793,0.04054792,0.13994566,0.37458545,0.42580563,-1.3593978,-0.3346955
0.9134921,-1.0381262,0.18729985,1.6121813,-0.94062614,1.384269,0.0,0.29605398,0.059081726,0.34071413,0.0,0.0,0.69390535,0.56100214,0.0,0.2449772,0.5671841,0.0,0.5700705,0.54665995,0.0,0.13844144,0.0,0.6440125,0.13705522,0.0,0.14024276,1.2678759,0.0,1.5185413,0.35625672,0.0,0.0,0.09471527,0.8750794,0.5738217,0.0,0.0,0.6349708,1.0522339,0.0,0.57197744,0.7968273,0.89550954,1.038775,0.7962608,1.1624557,1.035772,0.37305397,0.6401625,0.0,0.007664174,0.37371126,0.058143556,0.6405439,0.4374732,0.64963883,0.951601,0.90437007,0.21079002,0.2848565,0.085500956,0.42924345,0.4052652,0.0,0.22529101,0.0,0.0,0.5864758,0.31596047,1.265596,-0.6062461,-0.42574263
-0.032472316,-0.5005536,0.66526175,0.9293784,-0.009929675,0.7413682,0.0,0.0,0.065850064,0.24295601,0.0,0.0,0.84242225,0.0,0.0,0.32035807,0.27281868,0.041673005,0.28699267,0.5217795,0.0,0.4680071,0.3737702,0.0,0.15187988,0.0,0.20651388,0.7672945,0.3585307,0.5308132,0.27509618,0.0,0.0,0.3100271,1.146817,0.20724529,0.0,0.0,0.2528905,0.4489822,0.0,0.6137961,0.90074354,0.8044124,0.9226278,0.57547337,0.7895862,0.5461408,0.5916011,0.43857732,0.0,0.0,0.41322932,0.13278279,0.6076444,0.31496027,0.588465,0.49564597,0.5494204,0.0,0.14588308,0.118720636,0.24412744,0.4663821,0.0,0.47146875,0.13673654,0.0,0.6017399,0.1936553,0.81010205,-0.607942,0.24817267
1.5877296,0.5114608,-1.4133824,-1.0055156,-1.7230737,-1.7191429,2.836294,0.34044334,0.77139056,0.22358221,0.24417692,0.32120657,0.0,0.4230471,0.927101,0.0,0.0,0.9567705,0.0,0.0,0.40874574,0.0,0.0,2.3154507,0.7074588,0.0,0.0,0.045325994,0.0,0.90321755,0.32862633,1.2894988,0.40108854,0.0,0.0,0.0,1.6935418,0.7006329,0.9530265,1.483474,0.0,1.2766196,0.24412307,0.70509374,0.6500965,1.2602941,0.13124396,0.92533046,1.2422962,1.1306853,0.0,1.3249247,0.3949895,1.6626167,0.11283533,2.116749,1.0215548,0.5244529,0.7139625,1.5471977,0.51357704,1.7180102,0.0,0.0,0.0,1.673266,0.0,1.4325956,1.3631507,1.5077018,-1.5662519,1.7995641,-0.67327
-1.5478891,-1.515077,0.1757395,1.5754528,0.100162596,1.9080143,0.0,0.0,0.0,0.7647127,0.0,0.0,1.1411033,0.0,0.0,1.4911746,1.4218175,0.0,1.4636585,1.1447625,0.0,0.31511086,0.637483,0.0,0.0,0.0,0.53419507,1.2333798,0.67048603,0.6418781,0.0,0.0,0.0,1.4330926,1.9212018,0.9601335,0.0,0.0,0.8641573,0.9003241,0.0,1.2540824,1.1713159,1.4239869,1.5007181,1.3733455,1.6667017,0.99955535,0.4294694,0.7855422,0.0,0.0,0.52745056,0.0,1.3402662,0.071757495,0.876599,1.0473288,1.2654494,0.5157328,0.7851992,0.0,0.7343465,0.6373523,0.0,0.25138244,0.39,0.024089739,0.6950393,0.63129216,1.7948185,-1.0260899,-0.6468257
0.3073656,-0.6078651,-1.656169,-0.49752456,-1.4529859,-0.15453275,1.7900198,0.0,0.0,0.8249409,0.0,0.0,0.0,0.344492,0.015622705,0.0,0.55130804,0.5194043,0.0,0.0,0.0,0.0,0.0,1.7477067,0.28484476,0.0,0.0,0.5817964,0.0,1.1314791,0.06052336,0.88909006,0.0,0.8294921,0.0,0.0,1.1209896,0.2896714,0.8928557,1.7138532,0.0,0.84034365,0.24067138,0.68608224,0.06349015,0.94948554,0.43986902,0.8908037,0.23552562,1.1953229,0.0,0.8949037,0.0,0.8182951,0.10617699,1.1440787,0.8453128,0.46566784,0.9847196,1.3205392,0.86143374,0.9100094,0.3428653,0.0,0.0,0.3460412,0.0,0.7403411,1.0430144,1.3227545,-0.28452942,1.475486,-1.3840408
0.5197811,-0.9279606,-1.8338182,1.1670454,-0.35195917,0.41416273,0.4992026,0.0,0.17965266,0.5107138,0.0,0.01028043,0.0,1.249712,0.08966336,0.0,1.3175446,0.4982112,1.0419075,0.6615211,0.0,0.0,0.0,1.1374303,0.0,0.0,0.12951577,1.0783246,0.06381166,0.9468457,0.41551092,0.35264972,0.0,0.9577179,0.33173528,0.0,0.3940951,0.0,1.0604465,1.5883756,0.0,1.2986354,0.40171027,1.0291556,0.15171567,1.5620431,0.8409774,1.2105869,0.2024519,0.35596332,0.0,0.16216788,0.28315565,0.38907474,0.29926535,0.51467437,0.17324068,0.8561813,0.9315038,0.9823488,0.6940365,0.40379015,0.6585857,0.0,0.0,0.4765185,0.0,0.018827766,0.2714259,1.0675235,0.46949327,-0.38769677,-1.8597392
1.372702,0.874773,-0.40901205,-0.6450402,-1.3155743,-1.738373,2.2608628,0.74872935,0.9060475,0.0,0.6235881,0.6318261,0.0,0.015676916,1.1231437,0.0,0.0,0.8565873,0.0,0.0,0.78818953,0.0,0.0,1.6744832,0.81500113,0.101695165,0.0,0.0,0.0,0.53275794,0.3734501,0.856075,0.6084999,0.0,0.0,0.0,0.94427454,0.540826,0.72052157,0.77196413,0.0,1.1447806,0.43114406,0.5742356,0.94047403,0.9358053,0.18161534,0.42106208,1.547912,0.64684993,0.0,0.9941668,0.75728375,1.8201988,0.33805355,2.1006393,0.8991996,0.40256375,0.47056216,0.9979366,0.1448494,1.6161164,0.0,0.0,0.0,1.8502785,0.06822251,1.3691772,1.0804473,0.95228225,-1.5838753,1.1395252,0.27654454
-0.87625706,-0.42803848,1.0898111,0.45928532,1.1131845,0.85725373,0.0,0.0,0.0,0.3529337,0.07608047,0.16976269,1.1640165,0.0,0.0,0.68649113,0.2571368,0.0993696,0.40698877,0.6030849,0.0,0.80610245,0.91048646,0.0,0.0,0.16562021,0.47110048,0.5446491,0.90204036,0.0,0.2560733,0.0,0.0,0.8448309,1.7002726,0.1986205,0.0,0.0,0.27258444,0.3242978,0.0,0.913434,1.1222441,1.0367544,1.2871395,0.9101171,0.8939355,0.5003083,0.86017364,0.329047,0.0,0.0,0.57080984,0.22246936,0.96492565,0.33858797,0.74549407,0.43503487,0.6158072,0.0,0.1843365,0.17541069,0.24317233,0.73378766,0.0,0.7072287,0.48825246,0.092825405,0.6910437,0.29846853,0.7955664,-0.914158,0.53176373
0.20779198,-0.81568575,-0.11526607,2.3914416,-0.72143173,1.7202599,0.0,0.27593246,0.0,0.093573734,0.0,0.0,1.0615954,0.558795,0.0,1.0098072,1.2890121,0.0,1.1881628,0.8653677,0.0,0.4519199,0.0,0.29358396,0.0,0.0,0.21242997,1.5989965,0.08676873,1.2717689,0.38617507,0.0,0.0,0.43925577,1.1437829,0.77626866,0.0,0.0,0.9614336,0.9693165,0.0,1.1508616,1.1169374,1.2542751,1.4352154,1.193287,1.4661727,1.0331279,0.49269378,0.5065613,0.0,0.0,0.6500561,0.0,1.055906,0.23681802,0.5468431,1.2740226,1.1495417,0.25320458,0.33800036,0.0,0.67807776,0.6421437,0.0,0.3810814,0.23368324,0.0,0.39320567,0.2604758,1.671651,-1.42113,-0.50213444
0.29359537,-1.8641104,-1.4839805,0.6800172,-1.2729826,0.31203043,1.0035925,0.0,0.0,1.1141593,0.0,0.0,0.0,1.1010731,0.0,0.0,0.8800508,0.6556324,0.697461,0.6977226,0.0,0.0,0.0,1.6389736,0.008543864,0.0,0.07062412,0.80806834,0.0,1.4787015,0.0,0.29765013,0.0,0.80545664,0.37217146,0.0,0.6728802,0.0,0.99810517,1.9384193,0.0,1.1406968,0.13447377,0.909588,0.0,1.4742452,0.74726766,1.304391,0.10412061,0.74294055,0.0,0.4501903,0.053395443,0.43552664,0.14295973,0.7942898,0.6078186,0.60122913,0.9728986,1.2130319,0.8503128,0.5158621,0.644782,0.0,0.0,0.29076198,0.0,0.3865212,0.6558299,1.2298827,0.20595755,0.51552963,-1.9661871
-0.732265,-0.8810874,0.4593953,0.87908816,0.4958978,0.7303348,0.0,0.0,0.0,0.4942207,0.0,0.0,0.7927526,0.0,0.0,0.5796124,0.55086684,0.2740603,0.6629878,0.8449976,0.0,0.50573957,0.39255318,0.0,0.0,0.0,0.4420714,0.6728803,0.6644231,0.21693233,0.13145564,0.0,0.0,0.7969804,1.5444784,0.17647731,0.0,0.0,0.3542441,0.5566188,0.0,1.0271978,0.8635704,1.0068606,0.83996975,1.0067537,0.9217827,0.65116554,0.6354351,0.30985075,0.0,0.0,0.46704,0.22330073,0.6322127,0.25302833,0.56920767,0.49988925,0.6557619,0.15407461,0.37768498,0.047816493,0.45093828,0.52769697,0.0,0.517297,0.33771008,0.082832575,0.56058675,0.4375255,0.7641648,-0.79289174,-0.13724253
1.9159923,0.4624709,-0.73118377,0.4131992,-1.5610638,-0.60553545,1.5459013,0.99874353,0.78113353,0.0,0.31493148,0.28635886,0.0,0.6143578,0.52587235,0.0,0.0,0.3325648,0.0,0.0,0.18148533,0.0,0.0,1.752708,0.52574223,0.0,0.0,0.66691184,0.0,1.2026548,0.58132577,0.45394316,0.0,0.0,0.0,0.0,0.79173076,0.19928925,0.8581267,1.0974476,0.0,0.8210532,0.5907302,0.7130147,0.80876505,0.8929631,0.5544225,0.73764163,0.9998864,0.47798085,0.0,0.7834335,0.4286413,1.1445204,0.3380294,1.4061061,0.78490764,0.625844,0.76093245,0.83213055,0.08732279,1.1650984,0.08001143,0.07885091,0.0,1.0402018,0.0,0.5556884,0.8178135,0.8780208,-0.49358982,0.4934213,-0.30664226
-0.20927078,-0.3506644,0.8857855,0.4752513,-0.17289628,0.8175073,0.0,0.0,0.0,0.30581233,0.0,0.0,0.8943877,0.0,0.0,0.24116781,0.09494236,0.0,0.0038187206,0.23810717,0.0,0.2824169,0.78824484,0.0,0.32407802,0.01666332,0.055497043,0.6883507,0.2896492,0.5273218,0.20376265,0.0,0.0,0.3608017,0.9909927,0.29982817,0.0,0.0,0.12931389,0.4367276,0.0,0.24718638,0.84016377,0.61698216,0.9561769,0.30834073,0.7122715,0.3821688,0.5073398,0.6447597,0.0,0.10497382,0.27992833,0.101226345,0.69510186,0.29120174,0.72633016,0.44739684,0.49596542,0.0,0.10551356,0.2723914,0.049426347,0.35613167,0.0,0.33624512,0.0,0.043787234,0.7016293,0.15953663,0.7759573,-0.14722484,0.46735352
-0.15814185,-0.48312584,-1.6044216,0.38804138,-0.62151796,1.0239177,0.5166777,0.0,0.0,0.59386635,0.0,0.0,0.14968592,0.29236087,0.0,0.0,1.3576376,0.0,0.7385149,0.032069247,0.0,0.0,0.0,0.860204,0.0,0.0,0.0,1.1614821,0.0,0.91768646,0.31715012,0.42189217,0.0,1.4074267,0.011865735,0.12755486,0.29486164,0.0,0.9456819,1.2659202,0.0,0.8080314,0.5897652,0.8199041,0.22194755,0.86608744,0.8025987,0.7940647,0.0,0.8116737,0.0,0.14445138,0.065305285,0.35164583,0.48043615,0.43992838,0.4072334,0.756838,1.1060784,0.7840651,0.7758845,0.28550142,0.6263708,0.0,0.0,0.0010828525,0.0,0.032539584,0.40119287,0.826842,0.81513566,0.0722501,-1.3646365
0.960177,-0.45802677,0.02215157,0.2549524,-0.42917678,-0.38062754,0.7504177,0.17974344,0.5797765,0.33165962,0.35469642,0.19924559,0.0,0.36988088,0.15655115,0.0,0.0,0.5949068,0.0,0.23922986,0.0,0.0,0.0,0.87122965,0.3148078,0.0,0.0,0.36448824,0.017686486,0.70647585,0.32067823,0.0,0.0,0.0,0.36615694,0.0,0.08205867,0.07313169,0.48183063,0.7507879,0.0,0.5271346,0.26746574,0.4821549,0.2997046,0.6659232,0.42673016,0.56037533,0.55614007,0.1668287,0.0,0.4763338,0.2739666,0.69369274,0.07964403,0.91020596,0.39727813,0.26302567,0.41932467,0.5269191,0.06475361,0.60575587,0.17639942,0.05567126,0.0,0.69864935,0.0,0.38643155,0.5809462,0.5316232,-0.33677137,0.23417825,-0.30703238
1.1096216,-0.40396306,-0.7205992,-0.043590233,-1.501457,-0.85184467,1.7591486,0.19672212,0.5174129,0.42801005,0.00013074651,0.0,0.0,0.5228292,0.28176323,0.0,0.0,0.745898,0.0,0.0,0.19256714,0.0,0.0,1.7726741,0.5631981,0.0,0.0,0.3214975,0.0,1.1047635,0.15463275,0.5261713,0.0,0.0,0.0,0.0,0.85786355,0.27710202,0.8042451,1.3223317,0.0,0.7781725,0.17554224,0.51492524,0.22899857,0.8985169,0.24927053,0.76268524,0.59985507,0.79544294,0.0,0.9506092,0.13175511,0.91121817,0.053852938,1.3732383,0.7204273,0.41571954,0.6457998,1.0937965,0.33079463,0.98972726,0.10539287,0.01986181,0.0,0.8061912,0.0,0.7514364,0.9974257,1.0113152,-0.71975696,1.1438147,-0.7604499
0.6637187,0.6740747,1.2520591,-1.7311023,-1.5579965,-1.6272645,2.2122045,0.3306397,0.5125181,0.22869729,0.71534437,0.0,0.0,0.0,0.5770814,0.0,0.0,0.67077684,0.0,0.0,1.467333,0.0,1.0808072,1.1881003,1.4621711,0.47439274,0.0,0.0,0.0,0.4593712,0.0,0.33768407,0.9877755,0.0,0.0,0.0,0.45240715,1.1385651,0.007888641,0.54161483,0.0,0.35267,0.69756526,0.0,1.1316136,0.25764462,0.106565975,0.0,1.146162,1.2173264,0.0,1.2838879,0.5531347,1.5459919,0.69889843,1.972871,1.3181622,0.1010749,0.090778135,1.0419031,0.35922506,1.7695818,0.0,0.0,0.0,1.6979431,0.34435016,1.5736774,1.5177257,0.74834424,-1.4937943,2.2275217,1.2185271
-1.0040623,-0.80133307,-2.1426585,0.4168278,0.69098365,0.95216954,0.088088036,0.0,0.0,0.8033974,0.0,0.0,0.1257419,0.50060034,0.1538905,0.3498892,1.909446,0.37728122,1.4674972,0.55000734,0.0,0.0,0.0,0.27017707,0.0,0.0,0.24354216,1.0617117,0.57736063,0.19340916,0.32569256,0.5298765,0.0,2.2401457,0.6324681,0.0,0.060736984,0.0,1.0472151,1.2468282,0.0,1.4819659,0.6677115,1.2212863,0.24465847,1.5386565,1.0284516,0.8734623,0.13948554,0.35399282,0.050644457,0.0,0.28668466,0.442882,0.5659954,0.1472207,0.1350732,0.96083987,1.1886739,0.9844512,1.0124006,0.21783191,0.91809404,0.0,0.0,0.27272493,0.09227805,0.060522363,0.16156125,1.093509,0.8616451,-0.59379053,-1.8965734
1.4737868,1.2981182,0.9142342,-1.1938536,-1.599512,-1.806858,2.2557032,1.0851239,0.9198103,0.0,1.0331819,0.48797816,0.0,0.0,0.9862225,0.0,0.0,0.6000333,0.0,0.0,1.4966916,0.0,0.5185272,1.4016774,1.355756,0.5166672,0.0,0.0,0.0,0.5110595,0.29761994,0.4641891,0.9626514,0.0,0.0,0.0,0.5957469,0.97307706,0.25697663,0.41712594,0.0,0.7279957,0.87228966,0.20165755,1.4818375,0.5191432,0.25751224,1.3127923e-05,1.7048395,0.7822145,0.0,1.1378996,0.9055604,2.0139458,0.7834786,2.291788,1.2988353,0.2691088,0.30597493,0.96489614,0.12918328,1.9501594,0.0,0.0,0.0,2.0866468,0.41991913,1.6050795,1.3810669,0.7352153,-1.7108788,1.623026,1.3932195
1.9438803,-0.8206066,0.75262904,0.5078513,-1.8203983,-0.95382494,1.3675855,1.0477978,0.95104694,0.31059864,0.6621636,0.0,0.0,0.6213044,0.0,0.0,0.0,0.72658193,0.0,0.24997726,0.96670794,0.0,0.0,1.7292897,0.9659197,0.0,0.0,0.164594,0.0,1.4959009,0.10201809,0.0,0.0,0.0,0.12061086,0.0,0.3681949,0.35447887,0.50150406,1.0540271,0.0,0.65949273,0.5011599,0.43897536,0.76344687,0.7675991,0.44767982,0.46646583,0.9135124,0.374561,0.0,0.9762911,0.4204897,1.2357363,0.39714202,1.6760888,0.9473668,0.3486545,0.6043845,0.96866626,0.13614346,1.0936091,0.07499753,0.0,0.0,1.1353972,0.0,0.8965831,0.9190016,0.67262805,-0.81427824,0.9856653,0.054606088
0.28168944,0.12015009,-0.54913247,-0.06612096,0.5108172,0.060854327,0.3859134,0.0,0.283112,0.23628584,0.13569045,0.53454757,0.2650467,0.033010572,0.46169907,0.0,0.37986332,0.3843962,0.09217696,0.019327529,0.0,0.120745555,0.0,0.24988683,0.0,0.08615714,0.0,0.5443318,0.34875792,0.10336019,0.54370046,0.099739805,0.0,0.7797389,0.3274831,0.0,0.0,0.0,0.54244727,0.4394244,0.0,0.7174005,0.5092938,0.7058569,0.41511196,0.7412842,0.48133838,0.41269034,0.6466079,0.12316671,0.0,0.081265196,0.31668866,0.6365129,0.25416622,0.65018743,0.24880528,0.38986275,0.5939268,0.34000695,0.072921894,0.5511695,0.30007598,0.0,0.0,0.6160345,0.0,0.14725097,0.34725106,0.42360264,0.0057452787,-0.33873764,-0.30384433
0.5849527,-1.765076,-0.7636316,1.6969982,0.17527507,1.179229,0.0,0.0,0.15485294,0.7238699,0.0,0.0,0.3038633,1.2980874,0.0,0.30645415,1.1192358,0.29361606,1.3747967,1.1582632,0.0,0.25528654,0.0,0.49982798,0.0,0.0,0.6517879,1.1741928,0.4719041,1.1054194,0.378535,0.0,0.0,0.8496277,1.3674536,0.20412415,0.0,0.0,0.89678526,1.4136784,0.0,1.3774312,0.7812753,1.3333554,0.73215914,1.6612079,1.3176657,1.4329482,0.39448,0.21099144,0.0,0.0,0.45884392,0.12768057,0.5411887,0.33110845,0.28969792,0.9618964,0.9460793,0.78641707,0.7162132,0.13282828,0.75397205,0.4720344,0.0,0.48317945,0.076611444,0.0,0.45858496,0.9533203,1.0916551,-0.9987253,-1.5090837
0.14877257,0.93564206,-1.5437059,-1.0983627,-0.35949737,-0.7648783,1.8089808,0.0,0.17082766,0.18190113,0.0,0.51543313,0.0,0.0,1.0681016,0.0,0.36121827,0.56246006,0.0,0.0,0.0,0.0,0.0,1.0635817,0.17265062,0.19420448,0.0,0.32311597,0.0,0.0620912,0.4558335,1.1972919,0.4869386,0.8910684,0.0,0.0,0.91086626,0.3526367,0.851158,0.97559494,0.0,1.132293,0.33053795,0.7045715,0.37829763,0.8520405,0.32421383,0.586836,0.93294066,0.77214736,0.0,0.6564531,0.38146493,1.2337774,0.18451503,1.2332547,0.54380226,0.5145974,0.60252374,0.87690735,0.4984389,1.2063798,0.0076386854,0.0,0.0,1.0460658,0.0,0.88061166,0.8273612,1.1071529,-0.8192837,0.83285046,-0.58086777
-1.4854591,-0.08188322,-0.47527072,-0.38361564,0.70056325,0.024498254,0.34893817,0.0,0.0,0.53611493,0.0,0.2086923,0.38085783,0.0,0.60389817,0.107004225,0.70696104,0.55457705,0.32090372,0.2610983,0.0,0.0,0.6433799,0.0,0.0,0.035179004,0.045857333,0.3403339,0.6114156,0.0,0.090442166,0.35323367,0.27576646,1.4633378,0.75221723,0.0,0.0,0.0,0.40817782,0.68137413,0.0,0.8374077,0.37000215,0.7192946,0.4288064,0.78026855,0.5879321,0.38438353,0.6079994,0.394428,0.0,0.0,0.2803614,0.6142864,0.46951687,0.4489589,0.39977685,0.44141558,0.54239255,0.44718271,0.42816082,0.56164706,0.29480165,0.0,0.0,0.55718374,0.12515974,0.4055286,0.45342118,0.68336797,0.019928323,0.01573363,-0.42666972
1.0123123,1.0424888,0.48406476,-0.85388565,-1.0739309,-1.3227159,1.7726338,0.6750798,0.7051982,0.0,0.722949,0.49480045,0.0,0.0,0.910457,0.0,0.0,0.5403135,0.0,0.0,0.91178155,0.0,0.39586928,1.0808876,0.9666504,0.3918424,0.0,0.0,0.0,0.3619802,0.33915085,0.42824125,0.7274303,0.0,0.0,0.0,0.38843867,0.65463257,0.33787137,0.4075522,0.0,0.65140617,0.6411967,0.28238848,1.0675282,0.47189242,0.23444766,0.09249823,1.3328578,0.5743964,0.0,0.88076955,0.73637027,1.5568727,0.5674917,1.7562579,0.9304926,0.25355688,0.2344068,0.71924716,0.07668002,1.4904481,0.0,0.0,0.0,1.6755852,0.26638436,1.2068754,1.0666294,0.5927665,-1.2868992,1.1001444,0.9407743
0.62387055,1.3486722,-1.5013188,-0.023377346,-1.028131,-0.46492296,1.5811023,0.3318427,0.28993407,0.0,0.0,0.52922463,0.0,0.0,1.1595294,0.0,0.62231773,0.19205137,0.0,0.0,0.0,0.0,0.0,1.2667065,0.249109,0.06847572,0.0,0.7804382,0.0,0.45816833,0.62636554,1.1064962,0.44923988,0.37074828,0.0,0.0,0.7081623,0.031147938,1.0358536,0.9991924,0.0,1.0889338,0.44483823,0.8657105,0.6576885,0.8793686,0.47794163,0.6686111,1.0156983,0.74052703,0.0,0.48423606,0.61471426,1.1115956,0.3880847,1.2032461,0.47582895,0.6955405,0.6486743,0.59796965,0.25776595,1.0361319,0.031893685,0.0,0.0,1.0048295,0.0,0.64925194,0.7442733,0.9449058,-0.44668335,0.27996525,-0.4551779
