input_0,input_1,input_2,input_3,input_4,input_5,input_6,act_1_act1_0,act_1_act1_1,act_1_act1_2,act_1_act1_3,act_1_act1_4,act_1_act1_5,act_1_act1_6,act_1_act1_7,act_1_act1_8,act_1_act1_9,act_1_act1_10,act_1_act1_11,act_1_act1_12,act_1_act1_13,act_1_act1_14,act_1_act1_15,act_1_act1_16,act_1_act1_17,act_1_act1_18,act_1_act1_19,act_1_act1_20,act_1_act1_21,act_1_act1_22,act_1_act1_23,act_1_act1_24,act_1_act1_25,act_1_act1_26,act_1_act1_27,act_1_act1_28,act_1_act1_29,act_1_act1_30,act_1_act1_31,act_2_act2_0,act_2_act2_1,act_2_act2_2,act_2_act2_3,act_2_act2_4,act_2_act2_5,act_2_act2_6,act_2_act2_7,act_2_act2_8,act_2_act2_9,act_2_act2_10,act_2_act2_11,act_2_act2_12,act_2_act2_13,act_2_act2_14,act_2_act2_15,act_2_act2_16,act_2_act2_17,act_2_act2_18,act_2_act2_19,act_2_act2_20,act_2_act2_21,act_2_act2_22,act_2_act2_23,act_2_act2_24,act_2_act2_25,act_2_act2_26,act_2_act2_27,act_2_act2_28,act_2_act2_29,act_2_act2_30,act_2_act2_31,output_0,output_1,output_2
0.29134068,-1.4000038,0.6550187,1.5407017,-0.37573612,-0.7012275,0.779557,0.35583082,0.0,0.1606133,0.0,0.97448546,1.1114314,0.7924092,1.4944779,0.0,0.587116,0.036218986,0.0,0.4991477,0.508136,0.42329332,0.73249006,0.22174707,0.0,0.0,0.0,0.0,0.26177925,0.12925991,0.4202973,0.0,0.0,0.0,1.2334971,0.0,0.0,0.044314608,0.9227169,1.049719,1.2146173,0.0,0.0,0.6435562,1.1992297,0.22795072,0.5402804,0.0,0.62734133,0.20774509,0.18442757,0.39037633,0.0,0.20247191,0.08296655,0.72915435,0.7634856,0.13722214,1.212712,1.220718,1.1408553,0.6250699,0.82851744,0.7728887,0.34869346,0.7457242,0.7536209,0.6726133,0.62283653,0.0,0.0,-0.3375408,-0.83740115,-1.1072128
-0.94749427,-0.6585688,-0.7236851,1.9491345,0.96038747,-0.29637614,0.7231894,0.015417278,0.0,0.0,0.23371482,0.0,1.3777153,0.7693211,0.0,0.0,0.0,0.0,0.09030774,0.03098967,0.0,0.88557875,0.57850015,0.62838864,0.0,0.3697612,0.38600463,0.37062806,0.25505722,1.0014225,0.0,0.07044493,0.0,0.5536852,1.0611418,0.0,0.0,0.5973305,0.0,0.013130121,0.96648926,0.6093395,0.0,0.7102441,0.56472063,0.6160199,0.0,0.07718466,0.6279181,0.09773731,0.44214702,0.5271773,0.085052356,0.08526552,0.19394311,1.0000446,0.7572399,0.5232447,1.2056631,0.3171084,0.70322955,1.1806486,1.104092,0.28519076,0.13737752,0.0,1.0840319,0.6694291,0.8535336,0.3450163,0.07777481,0.8894535,0.14415307,-1.0816844
-0.33605137,2.1847098,-0.40414473,-2.1286643,0.90185505,1.6246372,-2.007564,0.0,0.5958248,0.4671524,0.28250754,0.0,0.0,0.0,0.0,1.2482042,0.22258517,0.6007513,1.6897044,0.0,0.0,0.0,0.0,0.0,1.5224109,0.6204952,0.89023155,1.7056865,0.6506023,0.0,0.0,0.19309354,2.1477048,0.068085626,0.0,0.0,0.33565804,0.0,0.0,0.6263399,0.12146652,0.94652563,0.0,0.89855343,0.32840014,1.1561308,0.8775709,1.3176918,0.41567257,1.393115,1.8346167,0.9881055,1.7331331,1.5013875,1.2663171,1.455782,0.5752011,0.7661401,0.194208,0.0,0.103502765,0.5243075,0.50253874,0.025753558,1.5500867,0.8598263,0.63110715,0.76316875,0.0,0.88122404,0.0,0.5891895,1.5795678,2.0526512
1.0957016,-1.5629689,-0.75688934,0.31949458,-1.4903455,-1.8803738,1.5349936,2.3699996,0.0,0.8592278,0.0,0.85066247,0.46220973,1.1134694,2.4530494,0.0,0.6093817,0.22461694,0.0,0.82803845,1.1923659,0.0,1.3092763,0.0,0.0,0.0,0.0,0.0,0.53005356,0.18818998,0.9653855,0.0,0.0,0.0,0.99824435,0.43308306,0.43934402,0.087335646,0.925981,1.872983,1.5451406,0.0,0.36766344,0.8582627,1.4776405,0.11724432,1.0557169,0.116267204,1.2685804,0.94247395,0.106788285,0.24182075,0.0,0.30840278,0.11564323,0.8268225,0.8020281,0.0,1.6995323,2.016783,1.4212722,0.41821358,0.95465875,1.5961692,0.698598,1.3024336,0.61737883,0.87871605,1.1489751,0.0,0.0,-1.3504469,-1.5422456,-1.3601983
-0.6931134,0.23355898,2.0135655,0.75829244,0.773913,0.39203262,-1.4545709,0.0,0.41003734,0.4791245,0.2150045,0.02096498,0.6500331,0.0,0.0,0.2839529,0.2940035,0.0,0.34150922,0.0,0.0,0.14133108,0.0,0.07001194,0.098108,0.0,0.9399617,0.0,0.6376889,0.0,0.0,1.4359406,0.75551486,0.0,0.114942744,0.0,0.0,0.0,0.4970243,0.19426465,0.31061822,0.15004191,0.0,0.023527801,0.43501002,0.76778823,0.688193,0.65404963,0.36822265,0.0,0.7841113,0.71296495,0.93188596,0.5939844,0.41606972,0.17986313,0.22758296,0.19564797,0.5821676,0.3485787,0.49456337,1.0131156,0.5364588,0.13179407,0.66821134,0.7694304,0.1647884,0.0,0.12960933,0.47566852,0.024979517,0.662166,-0.16500297,0.9324149
0.36905873,0.31763986,-0.284464,-1.1671559,-0.75096244,-0.59237444,0.28464115,1.1635004,0.21875224,1.0445476,0.0,0.0,0.0,0.0,0.3666063,0.36237597,0.52061987,0.40910873,0.0,0.21229278,0.17236781,0.0,0.590446,0.0,0.079373464,0.0,0.0,0.08388618,0.72161657,0.0,0.32989985,0.0,0.030789353,0.0,0.0,0.2515766,0.5474493,0.0,0.0,0.67705566,0.38308293,0.0,0.0,0.35159886,0.5768341,0.15113232,0.63696283,0.44308698,0.78664225,0.7113889,0.48119515,0.2283093,0.21093282,0.5129789,0.23534298,0.48764402,0.20189208,0.0,0.86254966,0.94673324,0.4220178,0.1500406,0.26731434,0.5047526,0.48858503,0.79149354,0.2462272,0.21896732,0.3417585,0.05171863,0.0,-0.5930104,-0.47565898,0.15860617
3.1603181,-0.9309394,0.88708484,0.039162472,-2.861143,-2.639361,2.2203217,3.2475035,1.0241591,1.9428918,0.0,2.6200197,0.2778251,1.1747599,4.536048,0.26749495,1.8434823,0.110685825,0.0,1.6118392,3.108747,0.0,1.1117623,0.0,0.0,0.0,0.0,0.0,0.72105074,0.0,1.2605854,0.0,0.0,0.0,1.1846714,1.0157001,1.2088326,0.0,2.2738557,3.4160225,2.4055097,0.0,0.3498106,1.10866,2.8300626,0.39884502,2.7730808,0.4079527,2.0231276,1.4413911,0.025816709,0.0,0.0,1.0271976,0.2884038,0.603338,1.6179376,0.0,2.1874955,3.4451966,2.6313589,0.37838337,1.3003602,2.3012283,0.92303693,2.722062,0.7233426,1.5088761,1.3798513,0.0,0.0,-2.864102,-2.7641153,-1.7403808
0.28794324,0.35817695,0.15916477,-0.7532855,0.16876224,0.4696199,-0.66482794,0.0,0.40611053,0.487931,0.0,0.0,0.017679662,0.0,0.0,0.56810445,0.4619975,0.42865866,0.47077674,0.0,0.0,0.0,0.39384598,0.0,0.54561996,0.0,0.27868038,0.49102914,0.5062658,0.0,0.0,0.0016418397,0.69357795,0.0,0.0,0.0,0.26189706,0.0,0.0,0.42251363,0.2361235,0.30702633,0.0,0.518237,0.41155267,0.49218908,0.48899192,0.6569731,0.4159266,0.6767756,0.804637,0.49048275,0.56465954,0.75265056,0.5066346,0.57518417,0.28009206,0.13796899,0.39746985,0.30179644,0.1934115,0.1402866,0.23745193,0.062468097,0.803193,0.66745657,0.3440837,0.25793847,0.0,0.25726703,0.0,-0.09157541,0.39901003,0.87121046
1.0638225,-0.26381987,0.8367615,0.9865229,-0.75339735,-0.6288361,0.675266,0.63515997,0.28712946,0.54899484,0.0,1.2362978,0.6949383,0.54370356,1.5718673,0.22312036,1.0884558,0.027992338,0.0,0.5441262,1.0016409,0.0,0.5307338,0.0,0.0,0.0,0.0,0.0,0.3663879,0.0,0.16709587,0.0,0.0,0.0,0.7988093,0.0,0.0,0.0263803,0.88587624,1.2190732,1.1914848,0.0,0.0,0.6946183,1.1704943,0.18556148,0.80798763,0.0,0.7235334,0.32216653,0.13834116,0.14362696,0.0,0.46926874,0.058681104,0.45118773,0.7254176,0.0,0.99210715,1.3777542,1.0801699,0.26363325,0.7019221,0.7344398,0.48393762,1.0781983,0.6056788,0.758625,0.55386275,0.0,0.0,-0.80535537,-0.8879979,-0.89729834
-0.7426468,1.9391911,0.6481579,1.282036,1.0405723,0.9482061,-0.22303627,0.0,0.0,0.0,0.87754524,0.0,0.9777458,0.0,0.0,0.22490618,0.71597147,0.0,0.2345063,0.0,0.0,0.026761353,0.0,0.2379637,0.40800077,0.8114847,1.1774493,0.7277826,0.3047126,0.0,0.0,0.39372447,0.62095475,0.0,0.27791846,0.0,0.0,0.27241614,0.0,0.0,0.78226167,0.46604973,0.0,0.6510001,0.2598583,0.65480196,0.08626637,0.24186939,0.27091447,0.18340811,0.6343694,0.66725135,0.5907152,0.17157337,0.58476037,0.8529697,0.8943305,0.19268455,0.5640563,0.24959993,0.10783386,0.8803049,0.572652,0.07070014,0.69890034,0.09547008,0.9442455,0.6618022,0.7839926,0.6580852,0.026759014,0.8927677,0.7602296,-0.2696104
0.51776797,0.42376626,0.084834106,-0.40913782,-1.5478954,-1.2775418,1.3271952,1.994957,0.1549249,1.22604,0.0,0.7355455,0.3730362,0.0,1.4941436,0.14725263,0.9362096,0.22581463,0.0,0.87877697,1.3113577,0.0,0.57044244,0.0,0.0,0.0,0.0,0.0,0.68251216,0.0,0.63444763,0.0,0.0,0.0,0.7167643,0.34223914,0.38197947,0.0,0.78840846,1.4306463,1.1052004,0.0,0.01738672,0.51154894,0.96680117,0.019356068,1.2235548,0.20340821,1.0063882,0.676579,0.25253823,0.021380141,0.0,0.5217775,0.018104333,0.57503164,0.74806106,0.0,1.2376646,1.728618,1.2813302,0.28112274,0.6560786,1.065083,0.47528774,1.263131,0.48676684,0.7974938,0.90998876,0.0,0.0,-1.0623271,-1.2286898,-0.9211972
0.7160691,-1.0335704,1.9142196,-0.78924215,-2.3220959,-2.0616257,1.0236512,1.7541766,1.1077722,2.2179468,0.0,1.4836457,0.39357275,0.0,2.9189763,0.0,0.9057236,0.3334073,0.0,1.4339731,1.7120891,0.0,0.50347877,0.0,0.0,0.0,0.0,0.0,0.96852773,0.0,1.3392539,0.0,0.0,0.0,1.0825375,1.2245959,0.70710415,0.0,2.3043504,2.3636796,1.2972981,0.0,0.0,0.22649263,1.9093181,0.51445556,2.2982144,0.7446449,1.5146233,0.8242808,0.6492707,0.14136368,0.262275,0.99351645,0.16387361,0.24409094,0.9381634,0.0,1.9336121,2.658329,2.2623582,0.65752065,1.0435259,1.7575452,0.39381754,2.1058161,0.44978416,0.4829619,0.95587474,0.0,0.0,-1.5620245,-2.502318,-0.6088541
0.9789362,-1.1432604,1.4964194,-0.70370454,-1.9583192,-1.9012955,0.97656393,1.6821183,0.9291094,1.9436724,0.0,1.3781116,0.36610183,0.022480551,2.7337294,0.0,0.8627116,0.30614623,0.0,1.2036393,1.4924328,0.0,0.63894737,0.0,0.0,0.0,0.0,0.0,0.9026575,0.0,1.2062529,0.0,0.0,0.0,0.87935,1.1060661,0.74039394,0.0,1.9064627,2.1655633,1.2227513,0.0,0.0,0.31328842,1.8015935,0.4472706,2.0542803,0.6902437,1.4195825,0.8035313,0.5665293,0.1802262,0.19965109,0.86791974,0.17752631,0.32689548,0.8792704,0.0,1.7789497,2.4563396,1.9903545,0.5936535,0.9324976,1.6240137,0.41351768,1.916526,0.45803615,0.5063487,0.9225232,0.0,0.0,-1.4651875,-2.207158,-0.6155237
0.8383571,-2.0061643,-0.1324296,0.040743735,-0.8436081,-0.9969084,0.9987963,1.2790351,0.0,0.5869344,0.0,0.7973129,0.5933887,0.79310757,1.7600031,0.0,0.440622,0.4958562,0.0,0.38495052,0.3335656,0.054908767,1.2499199,0.0,0.0,0.0,0.0,0.0,0.38885212,0.0,1.0175766,0.0,0.0,0.0,0.69045067,0.3579399,0.52933013,0.0,0.5478442,1.3663093,1.0397159,0.0,0.0,0.78601074,1.3234395,0.14554396,0.7275546,0.21196644,0.92727053,0.7218017,0.29185277,0.45972237,0.017932426,0.27791962,0.28885284,0.89298606,0.64451164,0.0,1.4125389,1.5563015,0.93153024,0.35741934,0.7026233,1.0996133,0.63253415,0.95851326,0.60601217,0.67072034,0.73908365,0.0,0.0,-0.86865354,-0.8931989,-0.82511216
2.1730068,0.55849934,-0.45001233,1.3897592,-2.3866074,-1.4604686,1.9961891,2.7980464,0.058865316,0.71536136,0.0,1.8671677,0.3816544,1.1044692,2.928562,0.7241459,1.8641746,0.06572953,0.0,1.1245205,2.594153,0.0,0.98311305,0.0,0.0,0.0,0.0,0.0,0.18320727,0.0076200515,0.31568143,0.0,0.0,0.0,1.2891047,0.0,0.25683984,0.8596565,1.2634602,2.186396,2.2801902,0.0,0.6117491,1.5155499,1.8249383,0.0,1.382985,0.0,1.3829225,1.1221681,0.0,0.0,0.0,0.6177592,0.08041537,0.7732068,1.5658568,0.0,1.5168618,2.484114,1.5438985,0.17480889,0.91953856,1.4215631,1.0657578,1.9028163,0.6866699,1.8649796,1.2584944,0.0,0.0,-2.0829654,-1.2696323,-1.8734971
-0.10174981,1.2827233,1.169026,1.3038634,1.1624228,0.2841312,-0.04045776,0.0,0.0,0.0,0.48292547,0.34009364,1.1072578,0.0,0.0,0.0,0.74826944,0.0,0.0,0.03478288,0.082978696,0.20521143,0.0,0.2482599,0.03532712,0.2775088,0.75983393,0.28098282,0.53717715,0.0,0.0,0.5584692,0.3995299,0.0,0.36138546,0.0,0.0,0.10238397,0.0,0.12351144,0.73708117,0.26965132,0.0,0.43693626,0.40555108,0.43961978,0.2963648,0.06167561,0.3108551,0.0,0.41172835,0.5048007,0.28630877,0.09285914,0.29575184,0.6221748,0.6730246,0.04613899,0.60505974,0.3451453,0.40149105,0.8824983,0.6535854,0.062325135,0.35390216,0.1727202,0.773378,0.42473596,0.6039004,0.39211258,0.13400355,0.6464485,0.119102776,-0.43000662
1.3504205,-1.391224,0.13491276,-2.440946,-2.0406818,-1.9494448,0.8260514,2.4454153,0.92792827,2.204064,0.0,0.67248696,0.0,0.0,2.3097043,0.16562793,0.52574587,0.74864876,0.0,0.7957377,0.8804412,0.0,1.1346463,0.0,0.0,0.0,0.0,0.0,1.0590973,0.0,1.5032663,0.0,0.0,0.0,0.0,1.4007864,1.6275957,0.0,0.96783584,2.0020475,0.8120081,0.0,0.0,0.42819077,1.7532885,0.484341,1.942033,1.013855,1.7292501,1.3481241,0.7165261,0.27329665,0.49838933,0.8596584,0.5002066,0.6005704,0.6620448,0.0,1.8660523,2.3611434,1.415174,0.45838648,0.6389545,1.6430337,0.5994563,1.8383523,0.3209817,0.304551,0.8511197,0.0,0.0,-1.6494527,-1.8610415,-0.039282747
0.21989575,1.1006716,-0.9629839,-0.23755793,-0.099262364,0.026147032,0.12704921,0.7470876,0.0,0.26818195,0.0,0.0,0.08907619,0.0,0.0,0.5367578,0.58423465,0.19201505,0.13187797,0.0,0.0,0.0,0.49216893,0.0,0.48375082,0.2968386,0.13084254,0.6797781,0.46595854,0.020073876,0.0,0.0,0.115612835,0.0,0.0,0.0,0.0017496198,0.20392543,0.0,0.38965246,0.4129358,0.25776318,0.0,0.55183107,0.37174916,0.22467488,0.24568589,0.31325528,0.38108993,0.63564736,0.44830564,0.41308266,0.10100876,0.42077225,0.25085822,0.6991092,0.40761736,0.0,0.5575347,0.5317171,0.10368521,0.1706332,0.22781245,0.3887156,0.62227,0.39667645,0.52393526,0.42951354,0.42109388,0.31306553,0.0,-0.16244045,0.27172083,-0.0015797094
0.79436535,0.4347253,-0.2723374,-0.5090997,-0.24435593,-0.16852361,0.2954973,0.75247806,0.14812484,0.55478716,0.0,0.2312432,0.16645905,0.057828717,0.23448889,0.37705803,0.7263394,0.2742564,0.0,0.0,0.12712568,0.0,0.58574134,0.0,0.22802548,0.0,0.0,0.25780952,0.5249165,0.0,0.023957118,0.0,0.05316669,0.0,0.0,0.0,0.38130304,0.0,0.0,0.5253088,0.4676581,0.03994753,0.0,0.5229105,0.5648972,0.177718,0.42347956,0.3112814,0.551925,0.58652437,0.37498677,0.27787197,0.07039626,0.465208,0.20206532,0.55560195,0.338851,0.0,0.6672163,0.7406076,0.29543555,0.090412915,0.22045928,0.33821535,0.54003286,0.6124035,0.39718363,0.37025222,0.25925702,0.025268823,0.0,-0.48891258,-0.11121118,-0.008562721
0.5383115,-1.5022738,-0.72652215,0.12546922,-0.3858165,-0.7552744,0.8415082,1.1471996,0.0,0.28329533,0.0,0.31501964,0.55414575,0.77795935,1.0565165,0.0,0.29030553,0.38191286,0.0,0.15134573,0.0112046,0.23098636,1.1778946,0.0,0.0,0.0,0.0,0.0,0.3763882,0.25500602,0.66805065,0.0,0.0,0.20036851,0.47888464,0.10311361,0.3005686,0.081320226,0.0,0.8563845,0.8582766,0.053093355,0.033949584,0.7536944,0.91567814,0.14791957,0.2983929,0.11794672,0.7889824,0.5717457,0.2755354,0.47311908,0.0006383322,0.19814952,0.2265422,0.87058455,0.44207242,0.1373403,1.1813793,1.0176953,0.5971455,0.3669074,0.6705513,0.77532613,0.59300536,0.5635953,0.62686634,0.57947767,0.6851968,0.0,0.0,-0.4164769,-0.44700965,-0.7317174
0.29473844,-1.4231503,-0.47238693,-0.87485325,-0.9332668,-1.3881339,1.1245598,1.7863684,0.0,1.0245309,0.0,0.2505682,0.4105893,0.29395846,1.3824501,0.0,0.19544761,0.4521932,0.0,0.51742274,0.3213209,0.0,1.0895895,0.0,0.0,0.0,0.0,0.0,0.7134578,0.0,1.1125139,0.0,0.0,0.32145554,0.48943198,0.708789,0.64856946,0.0,0.3757807,1.2102655,0.74878454,0.0,0.0,0.3785032,1.0090237,0.09918456,0.8732567,0.44255716,1.0678014,0.7356804,0.5382325,0.4080218,0.23349398,0.2845039,0.22450075,0.78984565,0.4194233,0.0,1.4479277,1.4540724,1.0162762,0.46393922,0.6804536,1.2026863,0.4571699,0.9106617,0.5032101,0.45760283,0.9279057,0.0,0.0,-0.6273431,-1.1282451,-0.5722573
-1.1223348,-0.7311552,0.17973392,0.5229299,1.5222378,0.11928216,0.36868486,0.0,0.0,0.0,0.30263513,0.0,1.3461702,0.015538268,0.0,0.0,0.0,0.0,0.40066645,0.0,0.0,0.35970655,0.33442688,0.4412282,0.096016,0.1427517,0.3763557,0.5315233,0.51374644,0.23622394,0.09756695,0.7717744,0.46419758,0.7381879,0.45133963,0.0,0.0,0.0,0.0,0.013765618,0.6166215,0.33287722,0.0,0.2695076,0.29260188,0.56732523,0.12101647,0.39164704,0.39086157,0.0,0.9250641,0.733548,0.7462835,0.13689776,0.21646735,0.7350932,0.5278514,0.41985568,0.68347955,0.107436806,0.78951347,1.064429,0.90998346,0.2662025,0.19974071,0.18825115,0.8530094,0.41954044,0.6544949,0.599932,0.21102181,1.2831334,0.06253201,-0.21075451
-1.5629334,-0.051417306,-0.23795187,-0.6029593,0.33857834,0.43604895,-0.33847585,0.0,0.0,0.21866989,0.13165253,0.0,0.48637158,0.0,0.0,0.0,0.0,0.52607787,0.49445912,0.0,0.0,0.0,0.38372076,0.0,0.45598215,0.21608502,0.5024681,0.6786656,0.4782202,0.0,0.14655486,0.32159224,0.7046745,0.72368485,0.008111566,0.0,0.0,0.0,0.0,0.12790331,0.36607873,0.2956429,0.0,0.4015602,0.12543455,0.55384344,0.15157215,0.67656237,0.2742299,0.3639771,1.0739067,0.70171934,0.84893304,0.51325446,0.34007707,0.7442787,0.32137126,0.34402603,0.4885382,0.04719802,0.48291907,0.420042,0.59533405,0.13907118,0.5723796,0.34393477,0.6638222,0.450713,0.42441654,0.5599007,0.0,0.8243625,0.47681123,0.4613585
-1.3953745,-0.18453549,-0.017350389,-1.2262851,0.38233247,0.25543624,-0.7314086,0.0,0.0,0.5941217,0.0,0.0,0.22804262,0.0,0.0,0.022066519,0.0,0.52684444,0.6342277,0.0,0.0,0.0,0.32632065,0.0,0.47194353,0.0,0.33799016,0.63348764,0.69765663,0.0,0.1720006,0.49677983,0.9659054,0.7010568,0.0,0.08282913,0.0,0.0,0.0,0.24258679,0.2249,0.21209362,0.0,0.25552487,0.16961809,0.564505,0.41079897,0.88622975,0.33715296,0.40574393,1.1955407,0.7687659,1.0101023,0.66465414,0.36036873,0.63973397,0.102669135,0.3460264,0.4683916,0.084997945,0.59471273,0.47416377,0.68044955,0.1463021,0.5726547,0.5463681,0.4128946,0.31460392,0.28194642,0.6600332,0.0,0.8072777,0.24687141,0.9054346
-0.43979764,-0.34341055,0.6736165,-0.15468056,-0.058120776,-0.81030756,0.8039783,0.56511664,0.0,0.7707757,0.0,0.25079596,0.92710274,0.0,0.5348645,0.0,0.2854811,0.019182786,0.0,0.49002904,0.20629147,0.0,0.32046968,0.20401284,0.0,0.0,0.0,0.0,0.7533783,0.0,0.52314514,0.031715736,0.0,0.13386218,0.6599586,0.4786381,0.0,0.0,0.39888597,0.6786972,0.55962,0.0,0.0,0.059748486,0.6007235,0.13485235,0.56733567,0.16210571,0.6627508,0.020048805,0.5007566,0.31578127,0.16803272,0.12618989,0.011152018,0.4888501,0.31374982,0.0,1.0549693,0.89578646,0.9411539,0.6546458,0.7459623,0.73042595,0.016376838,0.5144646,0.53938484,0.16135676,0.6748087,0.040626362,0.079794854,0.11558796,-1.0174493,-0.58463144
0.16869715,-0.6157873,-0.7883103,0.8129411,-0.52457654,0.335668,-0.2526556,0.22871655,0.0,0.0,0.0,0.04148496,0.20546831,0.50306004,0.14798781,0.7009773,0.4699482,0.58459854,0.26302633,0.0,0.0,0.51279783,0.9774498,0.0,0.4585723,0.19563353,0.34545338,0.23318294,0.0,0.43798757,0.0,0.0,0.0,0.0,0.27375236,0.0,0.0,0.23870417,0.0,0.422222,0.5282798,0.5538308,0.0,0.90606874,0.64505726,0.54407686,0.11106396,0.3076012,0.35950282,0.75251293,0.3818267,0.42052126,0.0,0.50751215,0.5081419,0.9051336,0.53964347,0.25356695,0.7192801,0.48194712,0.0,0.1520133,0.27487656,0.19664907,0.8672625,0.6147735,0.6020093,0.61818457,0.2486362,0.0,0.0,-0.34608868,0.6525865,0.053498767
0.13924773,0.38917378,-0.31835833,0.21297267,-0.3117525,0.5236422,-0.8166181,0.0,0.08533711,0.16775703,0.0,0.0,0.0,0.0,0.0,0.95792085,0.5511027,0.45408282,0.43759727,0.0,0.0,0.12074901,0.5303079,0.0,0.60952973,0.20239711,0.5189369,0.42346126,0.23128444,0.0,0.0,0.0,0.15873268,0.0,0.0,0.0,0.0,0.0,0.0,0.3967438,0.19287921,0.36341092,0.0,0.5287252,0.41503614,0.44475967,0.32775512,0.49077055,0.21856226,0.68483186,0.5963642,0.4059385,0.27356532,0.6200143,0.58654916,0.7176196,0.3960517,0.110352285,0.34292954,0.32059062,0.0,0.04699734,0.050327487,0.09267086,0.85868216,0.637087,0.43829834,0.41925022,0.072085984,0.1197218,0.0,-0.23300982,0.6027853,0.633446
-1.590883,-0.812874,-0.715051,1.2917147,1.3012809,0.92964983,-0.3268125,0.0,0.0,0.0,0.60171634,0.0,1.0707105,0.17096409,0.0,0.0,0.0,0.2623667,1.0349923,0.0,0.0,0.9428756,0.61007375,0.34315246,0.63804924,0.7269593,0.94873726,0.92783374,0.021523714,0.91243196,0.0,0.65811396,0.33759722,0.8530509,0.44464564,0.0,0.0,0.27555045,0.0,0.0,0.71668285,0.77964765,0.0,0.7823661,0.2490693,1.1854352,0.060546428,0.6645192,0.27659765,0.32883373,1.110982,0.88990533,0.7912259,0.53357154,0.54030496,1.3804926,0.93523586,0.75233185,0.86644614,0.053279296,0.46283108,1.094168,1.0964628,0.16978717,0.6591698,0.21993648,1.2147763,0.9858218,0.87272805,0.6585605,0.0025577396,1.369283,1.0589104,-0.14726943
0.5642299,0.7334424,0.1857289,-0.67572165,-0.338553,0.23642229,-0.5943093,0.08659284,0.5491067,0.7084804,0.0,0.048871554,0.0,0.0,0.0,0.82638174,0.7096255,0.39279038,0.1504649,0.0,0.0,0.0,0.35592216,0.0,0.43659258,0.0,0.19670855,0.2926951,0.52671486,0.0,0.0,0.0,0.43148914,0.0,0.0,0.0,0.2941978,0.0,0.0,0.48829055,0.22204535,0.15603445,0.0,0.461591,0.55892795,0.38675728,0.5315635,0.5704024,0.50867313,0.68537647,0.6809195,0.36414212,0.42262575,0.7807301,0.53561085,0.4387133,0.251156,0.0052227294,0.4655372,0.4708863,0.1479786,0.09035087,0.1352288,0.055171642,0.7537832,0.771595,0.28978848,0.24972364,0.0,0.12164991,0.0,-0.3846292,0.19244131,0.78729045
0.15504509,0.558035,0.8180192,0.02402155,0.4733707,0.07473555,-0.66099215,0.0,0.25051317,0.54749227,0.0,0.032900527,0.3577839,0.0,0.0,0.33011946,0.5027756,0.0,0.20037177,0.0,0.0,0.0,0.023177743,0.0,0.21414788,0.0,0.37485778,0.20040584,0.6690267,0.0,0.0,0.37201783,0.52837896,0.0,0.0,0.0,0.0,0.0,0.0,0.2928322,0.25130776,0.05768727,0.0,0.18839961,0.37567914,0.35606238,0.47996524,0.4393794,0.39381495,0.15646634,0.58117485,0.45418978,0.4747258,0.47779,0.28424183,0.30916172,0.116243936,0.03724124,0.41689473,0.30563772,0.30671382,0.469782,0.3995836,0.13523422,0.4740003,0.5109293,0.26345247,0.0401399,0.17579746,0.3468475,0.0,0.24153516,-0.12600856,0.52974445
0.0620281,-0.7857098,0.1893808,0.14262645,0.060907833,0.034665737,-0.12449092,0.0,0.0,0.24789321,0.0,0.13733989,0.5012741,0.17162934,0.16520423,0.105818406,0.30632654,0.35850525,0.11971232,0.0,0.0,0.16436404,0.6552524,0.0,0.16035774,0.0,0.13793616,0.060829,0.37216496,0.0,0.17364345,0.10232833,0.030142516,0.0,0.17113161,0.0,0.0,0.0,0.0,0.34248707,0.44133902,0.1278418,0.0,0.47411984,0.44081303,0.29188696,0.17045772,0.24670182,0.36707732,0.24605358,0.4441926,0.41637367,0.14156461,0.27016014,0.17929909,0.54883075,0.31258368,0.017215082,0.64669514,0.46175033,0.31489936,0.21561424,0.38214704,0.2109942,0.43645358,0.44122618,0.45116,0.24091667,0.22748102,0.026513696,0.0,-0.022320814,-0.017172191,-0.026287742
-1.2635084,1.9314147,1.1577208,-0.33800316,1.408088,2.0790052,-2.0196881,0.0,0.5187662,0.0,1.0203509,0.0,0.23895855,0.0,0.0,0.81065995,0.28185406,0.29295406,1.4022716,0.0,0.0,0.0,0.0,0.0,1.1375566,0.80875665,1.6463541,1.2591654,0.3913449,0.0,0.0,1.3089147,2.0286388,0.0,0.0,0.0,0.0,0.0,0.0,0.28095272,0.4333037,0.9282049,0.0,0.8026328,0.21731196,1.3539252,0.74863124,1.1483755,0.19104797,0.80742097,1.5937474,1.1645149,1.8263468,1.0334971,1.2659599,1.1204536,0.7751842,0.7836253,0.173128,0.0,0.022468895,1.0072973,0.6640261,0.0,1.6225874,0.7102269,0.65444314,0.69236064,0.25678748,1.0647918,0.0,1.2198853,1.5648286,1.7360064
